1.256637E-01	4.636394E+00	1.458558E+01	5.583953E-02	1.132725E-05	1.682233E-03
1.488218E-01	6.047363E+00	2.069651E+01	6.765628E-02	1.198802E-05	1.783810E-03
1.762476E-01	2.782961E+00	1.500776E+01	3.228895E-01	1.406942E-05	1.855064E-03
2.087275E-01	1.100998E+01	2.969496E+01	4.390725E-02	1.710675E-05	1.723683E-03
2.471931E-01	8.999912E+00	2.501202E+01	1.493165E-01	1.864809E-05	1.757551E-03
2.927474E-01	1.009971E+01	2.287813E+01	5.706706E-01	2.214201E-05	1.789031E-03
3.466966E-01	1.573883E+01	2.711787E+01	5.624499E-01	2.690290E-05	1.819273E-03
4.105880E-01	1.359932E+01	2.981674E+01	3.229183E-01	3.017403E-05	1.763828E-03
4.862537E-01	1.877178E+01	3.041926E+01	7.331845E-01	3.439827E-05	1.768626E-03
5.758634E-01	1.771185E+01	3.420936E+01	1.028469E+00	3.788044E-05	1.776687E-03
6.819871E-01	2.351578E+01	3.048017E+01	2.370561E+00	4.197505E-05	1.791196E-03
8.076678E-01	2.169840E+01	3.255293E+01	2.853143E+00	4.581873E-05	1.778008E-03
9.565097E-01	2.131295E+01	3.005162E+01	4.904959E+00	5.020203E-05	1.776276E-03
1.132781E+00	2.824430E+01	2.915359E+01	7.164208E+00	5.509367E-05	1.791874E-03
1.341537E+00	3.428932E+01	2.682124E+01	1.021452E+01	6.050754E-05	1.788981E-03
1.588764E+00	4.621800E+01	2.479284E+01	1.483022E+01	6.699589E-05	1.823472E-03
1.881551E+00	5.850524E+01	2.299276E+01	2.005849E+01	7.475985E-05	1.870443E-03
2.228294E+00	7.299915E+01	2.073866E+01	3.031208E+01	8.416364E-05	1.947095E-03
2.638938E+00	1.742777E+02	3.774888E+01	7.884100E+00	9.378048E-05	2.050569E-03
