4.188790E-02	1.386437E+00	5.111175E+00	0.000000E+00	6.738973E-09	1.865957E-05
6.283185E-02	-2.107810E+00	5.516495E+00	1.983823E-02	1.347662E-08	1.805431E-05
8.377580E-02	7.933521E-01	6.833409E+00	1.981386E-03	1.847902E-08	2.042456E-05
1.047198E-01	-1.897931E+00	8.078295E+00	3.064895E-02	2.781465E-08	2.012663E-05
1.256637E-01	5.856096E-01	1.074165E+01	1.433104E-02	3.927443E-08	1.918859E-05
1.466077E-01	2.438928E+00	1.155897E+01	5.740888E-02	4.451609E-08	2.057934E-05
1.675516E-01	-9.154819E-01	1.232600E+01	4.385359E-02	5.050340E-08	2.163219E-05
1.884956E-01	-4.297375E-02	1.400143E+01	5.913184E-02	5.621291E-08	2.237713E-05
2.094395E-01	-2.452155E-01	1.341581E+01	7.351475E-02	6.660478E-08	2.015930E-05
2.303835E-01	-1.859701E+00	1.472343E+01	6.687133E-02	6.700705E-08	2.128734E-05
2.513274E-01	1.580977E+00	1.466669E+01	6.596076E-02	7.288307E-08	2.053832E-05
2.722714E-01	9.497586E-01	1.568645E+01	6.255990E-02	7.995079E-08	2.139892E-05
2.932153E-01	4.445121E-01	1.671285E+01	6.399149E-02	8.828887E-08	2.171664E-05
3.141593E-01	1.732457E+00	1.693343E+01	3.790961E-02	9.343390E-08	2.032125E-05
3.351032E-01	-8.486281E-01	1.698722E+01	2.977254E-02	1.057475E-07	2.147674E-05
3.560472E-01	-1.629110E+00	1.756740E+01	5.826563E-02	1.062623E-07	2.091103E-05
3.769911E-01	1.299087E+00	1.865353E+01	4.061110E-02	1.149728E-07	2.100569E-05
3.979351E-01	-3.250643E-01	1.708401E+01	4.213139E-02	1.203289E-07	2.012768E-05
4.188790E-01	2.201010E+00	1.751563E+01	7.401807E-02	1.217816E-07	2.090669E-05
4.398230E-01	1.608088E-01	1.762057E+01	6.404031E-02	1.303955E-07	2.054473E-05
4.607669E-01	1.756598E+00	1.917605E+01	2.199343E-02	1.380828E-07	2.080887E-05
4.817109E-01	4.346317E-01	1.762985E+01	6.533498E-02	1.468145E-07	2.087637E-05
5.026548E-01	4.468642E+00	1.824428E+01	3.422114E-02	1.493896E-07	2.075318E-05
5.235988E-01	1.212024E+00	1.823726E+01	6.164085E-02	1.604415E-07	2.138657E-05
5.445427E-01	1.371593E+00	1.821262E+01	8.237251E-02	1.612650E-07	2.071168E-05
5.654867E-01	2.761457E+00	1.718166E+01	7.876730E-02	1.705256E-07	2.105903E-05
5.864306E-01	1.887199E+00	1.752753E+01	5.939882E-02	1.776536E-07	2.062849E-05
6.073746E-01	2.313889E+00	1.682419E+01	7.830677E-02	1.811904E-07	2.107201E-05
6.283185E-01	3.943637E+00	1.717638E+01	1.074520E-01	1.926051E-07	2.117991E-05
6.492625E-01	4.893136E-01	1.700946E+01	5.750632E-02	1.954572E-07	2.079169E-05
6.702064E-01	3.971288E+00	1.724731E+01	3.755140E-02	2.054899E-07	2.097849E-05
