1.256637E-01	7.011259E+01	1.561247E+02	3.534770E-02	9.636517E-05	2.045630E-02
1.488218E-01	1.340510E+02	2.259399E+02	2.500875E-02	1.021642E-04	2.175241E-02
1.762476E-01	7.547479E+01	1.618650E+02	2.454439E-01	1.199099E-04	2.251817E-02
2.087275E-01	1.427643E+02	3.279604E+02	9.304682E-02	1.456999E-04	2.092473E-02
2.471931E-01	1.210241E+02	2.777457E+02	2.947340E-01	1.593036E-04	2.135901E-02
2.927474E-01	1.381459E+02	2.581090E+02	8.862852E-01	1.884684E-04	2.181127E-02
3.466966E-01	1.846481E+02	3.164362E+02	6.315172E-01	2.290676E-04	2.219704E-02
4.105880E-01	1.854543E+02	3.539945E+02	4.049304E-01	2.574001E-04	2.137883E-02
4.862537E-01	2.572680E+02	3.675075E+02	8.741422E-01	2.958087E-04	2.139576E-02
5.758634E-01	2.451100E+02	4.142853E+02	8.602939E-01	3.276342E-04	2.155711E-02
6.819871E-01	3.217756E+02	3.889448E+02	2.197770E+00	3.679928E-04	2.186066E-02
8.076678E-01	3.597829E+02	4.227453E+02	2.409595E+00	4.122548E-04	2.159057E-02
9.565097E-01	4.940690E+02	4.169591E+02	3.555161E+00	4.675742E-04	2.168174E-02
1.132781E+00	6.967519E+02	4.413181E+02	4.855231E+00	5.337279E-04	2.189533E-02
1.341537E+00	9.884605E+02	4.298670E+02	7.927753E+00	6.077663E-04	2.198546E-02
1.588764E+00	1.354209E+03	4.169945E+02	1.378602E+01	6.901480E-04	2.259868E-02
1.881551E+00	1.661279E+03	3.887749E+02	2.140798E+01	7.705075E-04	2.323904E-02
2.228294E+00	1.991249E+03	3.434767E+02	3.312625E+01	8.608072E-04	2.415207E-02
2.638938E+00	3.036516E+03	5.073911E+02	9.300034E+00	9.512282E-04	2.517348E-02
