4.188790E-02	2.513889E+01	8.459552E+01	0.000000E+00	1.710029E-07	3.877474E-04
6.283185E-02	-3.517490E+01	7.890613E+01	1.933325E-02	3.413578E-07	3.760856E-04
8.377580E-02	3.440395E+00	9.413707E+01	3.270186E-03	4.692626E-07	4.252677E-04
1.047198E-01	-2.809857E+01	1.054670E+02	3.343906E-02	7.060014E-07	4.187445E-04
1.256637E-01	9.121101E-01	1.243012E+02	1.318012E-02	9.956357E-07	4.001372E-04
1.466077E-01	1.826793E+01	1.298281E+02	3.083126E-02	1.126493E-06	4.284773E-04
1.675516E-01	-1.008752E+01	1.250293E+02	2.823290E-02	1.280720E-06	4.497473E-04
1.884956E-01	-1.225765E+01	1.297717E+02	6.183246E-02	1.421582E-06	4.654429E-04
2.094395E-01	4.488514E-01	1.200670E+02	8.515592E-02	1.686297E-06	4.192410E-04
2.303835E-01	-4.652660E+00	1.267573E+02	5.835566E-02	1.685721E-06	4.441695E-04
2.513274E-01	9.996749E+00	1.161655E+02	9.866079E-02	1.831992E-06	4.290721E-04
2.722714E-01	1.924178E+01	1.242622E+02	7.110454E-02	2.014034E-06	4.457898E-04
2.932153E-01	6.176644E+00	1.296160E+02	5.860690E-02	2.205303E-06	4.551404E-04
3.141593E-01	8.697038E+00	1.236623E+02	2.092181E-02	2.317680E-06	4.220772E-04
3.351032E-01	6.618404E+00	1.204412E+02	4.392947E-02	2.632212E-06	4.443542E-04
3.560472E-01	6.009105E+00	1.147021E+02	5.888851E-02	2.638157E-06	4.359897E-04
3.769911E-01	7.675769E+00	1.166243E+02	5.683276E-02	2.842750E-06	4.363515E-04
3.979351E-01	-3.616707E+00	1.035502E+02	5.861312E-02	2.948185E-06	4.215674E-04
4.188790E-01	2.525163E+01	1.072009E+02	8.838068E-02	3.007490E-06	4.334161E-04
4.398230E-01	7.387033E+00	1.046684E+02	6.257190E-02	3.178949E-06	4.289154E-04
4.607669E-01	6.267755E+00	1.088465E+02	4.178906E-02	3.389618E-06	4.283898E-04
4.817109E-01	7.575547E+00	1.014373E+02	5.804736E-02	3.570301E-06	4.315769E-04
5.026548E-01	2.271606E+01	9.629526E+01	5.041600E-02	3.591445E-06	4.314458E-04
5.235988E-01	1.238696E+01	9.752466E+01	6.904399E-02	3.833025E-06	4.381283E-04
5.445427E-01	1.265799E+01	9.826895E+01	4.140257E-02	3.857634E-06	4.292462E-04
5.654867E-01	1.385704E+01	8.982609E+01	5.079953E-02	4.069654E-06	4.344723E-04
5.864306E-01	1.742270E+01	9.233260E+01	6.396798E-02	4.186620E-06	4.275767E-04
6.073746E-01	1.949015E+01	8.681499E+01	4.957360E-02	4.256669E-06	4.362539E-04
6.283185E-01	2.443756E+01	8.889827E+01	6.866240E-02	4.518614E-06	4.425981E-04
6.492625E-01	5.011253E+00	8.442817E+01	6.355930E-02	4.572043E-06	4.324961E-04
6.702064E-01	1.880730E+01	8.823266E+01	4.135022E-02	4.824692E-06	4.383901E-04
6.911504E-01	2.169854E+01	8.265446E+01	4.972502E-02	4.822190E-06	4.273082E-04
7.120943E-01	2.781977E+01	8.141727E+01	6.176002E-02	5.184393E-06	4.439194E-04
7.330383E-01	2.715075E+01	8.059494E+01	6.989502E-02	5.344455E-06	4.364453E-04
7.539822E-01	2.478465E+01	7.899024E+01	3.988209E-02	5.386637E-06	4.325063E-04
7.749262E-01	2.433073E+01	8.001336E+01	6.585310E-02	5.489098E-06	4.450092E-04
7.958701E-01	2.814647E+01	7.499738E+01	7.466468E-02	5.703174E-06	4.381843E-04
8.168141E-01	3.027145E+01	7.810785E+01	5.408961E-02	5.867461E-06	4.343842E-04
8.377580E-01	2.848150E+01	7.256927E+01	3.692132E-02	6.038869E-06	4.365530E-04
8.587020E-01	3.023608E+01	7.515374E+01	7.201790E-02	6.195427E-06	4.346649E-04
8.796459E-01	2.916996E+01	7.313239E+01	7.492219E-02	6.460306E-06	4.325173E-04
9.005899E-01	3.031740E+01	7.256663E+01	7.137074E-02	6.587521E-06	4.394826E-04
9.215338E-01	3.765144E+01	7.169644E+01	6.650788E-02	6.674862E-06	4.385206E-04
9.424778E-01	2.891700E+01	7.079961E+01	7.237113E-02	6.701850E-06	4.407779E-04
9.634217E-01	3.369136E+01	7.186892E+01	6.652573E-02	6.862132E-06	4.451677E-04
9.843657E-01	3.797490E+01	6.924861E+01	7.554068E-02	7.094400E-06	4.387045E-04
1.005310E+00	3.746489E+01	6.883538E+01	6.976536E-02	7.361630E-06	4.375359E-04
1.026254E+00	3.364375E+01	6.744792E+01	8.018499E-02	7.444683E-06	4.365610E-04
1.047198E+00	3.213738E+01	6.754386E+01	7.509084E-02	7.741592E-06	4.422965E-04
1.068142E+00	4.380186E+01	6.772953E+01	1.051693E-01	7.778993E-06	4.451121E-04
1.089085E+00	3.702939E+01	6.539669E+01	8.237866E-02	7.901865E-06	4.485518E-04
1.110029E+00	4.711970E+01	6.751079E+01	1.047973E-01	8.053464E-06	4.517942E-04
1.130973E+00	4.360675E+01	6.633000E+01	1.114552E-01	8.155479E-06	4.457344E-04
1.151917E+00	4.925054E+01	6.804737E+01	1.074927E-01	8.225115E-06	4.525047E-04
1.172861E+00	4.825956E+01	6.632763E+01	1.089342E-01	8.544690E-06	4.549038E-04
1.193805E+00	4.848794E+01	6.708627E+01	1.189337E-01	8.637342E-06	4.556190E-04
1.214749E+00	5.061908E+01	6.665016E+01	8.600405E-02	8.795774E-06	4.465096E-04
1.235693E+00	5.092555E+01	6.492859E+01	1.032830E-01	8.971835E-06	4.484038E-04
1.256637E+00	5.065329E+01	6.447271E+01	1.561158E-01	8.896201E-06	4.504656E-04
1.277581E+00	5.398180E+01	6.433492E+01	1.267599E-01	9.049284E-06	4.574675E-04
1.298525E+00	5.608526E+01	6.519591E+01	1.562772E-01	9.291218E-06	4.560362E-04
1.319469E+00	5.809540E+01	6.389231E+01	1.421499E-01	9.288529E-06	4.566802E-04
1.340413E+00	5.739331E+01	6.331290E+01	1.350041E-01	9.447771E-06	4.483268E-04
1.361357E+00	5.542784E+01	6.257196E+01	1.547436E-01	9.644953E-06	4.551448E-04
1.382301E+00	6.218043E+01	6.372609E+01	1.545814E-01	9.658248E-06	4.604536E-04
1.403245E+00	5.707605E+01	6.294329E+01	1.631277E-01	9.734953E-06	4.572261E-04
1.424189E+00	5.956262E+01	6.238595E+01	1.418420E-01	9.966675E-06	4.571524E-04
1.445133E+00	6.258864E+01	6.219080E+01	1.646296E-01	1.002911E-05	4.650991E-04
1.466077E+00	6.094997E+01	6.166181E+01	1.601977E-01	1.005737E-05	4.618052E-04
1.487021E+00	6.197924E+01	6.226395E+01	1.728447E-01	1.023262E-05	4.640709E-04
1.507964E+00	6.484827E+01	6.127621E+01	1.750364E-01	1.031815E-05	4.655422E-04
1.528908E+00	6.481539E+01	6.091613E+01	2.168412E-01	1.031704E-05	4.631898E-04
1.549852E+00	6.427681E+01	6.126240E+01	1.863899E-01	1.043709E-05	4.688090E-04
1.570796E+00	6.660676E+01	6.193996E+01	2.008932E-01	1.050360E-05	4.660924E-04
1.591740E+00	6.843695E+01	6.107317E+01	1.832726E-01	1.059333E-05	4.696753E-04
1.612684E+00	6.863744E+01	6.015617E+01	2.016556E-01	1.073916E-05	4.674302E-04
1.633628E+00	6.556416E+01	5.938302E+01	1.941817E-01	1.075390E-05	4.631295E-04
1.654572E+00	6.863401E+01	5.974658E+01	1.860061E-01	1.087541E-05	4.702272E-04
1.675516E+00	6.749649E+01	5.935335E+01	2.033179E-01	1.097693E-05	4.639917E-04
1.696460E+00	7.123352E+01	5.943442E+01	2.329999E-01	1.108568E-05	4.682058E-04
1.717404E+00	6.877307E+01	5.902352E+01	2.145636E-01	1.110773E-05	4.707625E-04
1.738348E+00	6.943443E+01	5.876431E+01	2.271194E-01	1.113754E-05	4.743529E-04
1.759292E+00	7.099221E+01	5.835189E+01	2.118261E-01	1.127782E-05	4.725686E-04
1.780236E+00	7.086344E+01	5.922524E+01	2.360639E-01	1.140179E-05	4.673435E-04
1.801180E+00	7.413372E+01	5.817167E+01	2.151026E-01	1.141316E-05	4.678233E-04
1.822124E+00	7.050051E+01	5.748765E+01	2.320405E-01	1.147868E-05	4.707472E-04
1.843068E+00	7.416430E+01	5.836025E+01	2.078633E-01	1.156233E-05	4.739569E-04
1.864012E+00	7.059376E+01	5.695698E+01	2.045339E-01	1.162587E-05	4.689692E-04
1.884956E+00	7.272508E+01	5.634062E+01	2.179275E-01	1.169551E-05	4.727837E-04
