1.256637E-01	2.441748E+00	2.183238E+01	2.821699E-02	1.454857E-08	9.248510E-06
1.488218E-01	1.887097E+00	2.705462E+01	6.689660E-02	1.545380E-08	9.878702E-06
1.762476E-01	-2.513837E+00	2.082259E+01	3.790505E-01	1.825781E-08	1.023646E-05
2.087275E-01	7.695965E+00	3.553852E+01	6.653454E-02	2.230046E-08	9.516786E-06
2.471931E-01	5.210970E+00	2.796889E+01	4.678016E-01	2.498773E-08	9.574062E-06
2.927474E-01	4.434592E+00	2.481661E+01	6.967107E-01	3.028100E-08	9.708353E-06
3.466966E-01	1.274266E+01	2.835044E+01	7.606821E-01	3.789358E-08	1.003345E-05
4.105880E-01	1.448606E+01	3.064571E+01	5.590756E-01	4.497858E-08	9.809940E-06
4.862537E-01	2.160687E+01	3.181698E+01	8.855140E-01	5.499945E-08	9.857307E-06
5.758634E-01	2.967450E+01	3.654639E+01	8.609419E-01	6.694493E-08	9.921170E-06
6.819871E-01	5.047479E+01	3.410030E+01	2.521589E+00	8.133921E-08	9.972176E-06
8.076678E-01	6.569720E+01	3.699136E+01	2.620596E+00	9.835285E-08	1.006496E-05
9.565097E-01	8.356438E+01	3.419215E+01	5.459930E+00	1.175661E-07	1.021172E-05
1.132781E+00	9.754899E+01	3.291391E+01	7.432317E+00	1.375524E-07	1.037352E-05
1.341537E+00	1.012286E+02	2.856982E+01	1.323906E+01	1.571057E-07	1.049668E-05
1.588764E+00	9.846034E+01	2.386132E+01	2.039367E+01	1.769735E-07	1.056129E-05
1.881551E+00	9.387079E+01	1.960806E+01	2.820878E+01	1.975672E-07	1.063910E-05
2.228294E+00	9.717132E+01	1.575575E+01	3.977639E+01	2.257420E-07	1.080112E-05
2.638938E+00	1.327059E+02	2.056556E+01	9.769302E+00	2.621181E-07	1.096209E-05
