4.188790E-02	2.167592E+00	5.193403E+00	0.000000E+00	2.600721E-09	7.800396E-06
6.283185E-02	-2.852915E+00	9.894364E+00	1.689045E-02	5.205311E-09	7.535863E-06
8.377580E-02	6.158125E-01	1.536205E+01	1.461671E-02	7.127634E-09	8.520299E-06
1.047198E-01	-1.663904E+00	2.201431E+01	5.960330E-03	1.074267E-08	8.410050E-06
1.256637E-01	2.457379E+00	2.678970E+01	2.514168E-02	1.517434E-08	8.012024E-06
1.466077E-01	2.219127E+00	3.168488E+01	6.461030E-02	1.720310E-08	8.603123E-06
1.675516E-01	8.237590E-01	3.671881E+01	1.914685E-02	1.951454E-08	9.041292E-06
1.884956E-01	-4.321239E+00	3.852004E+01	5.076207E-02	2.171772E-08	9.354018E-06
2.094395E-01	9.564321E+00	4.335694E+01	6.645493E-02	2.575374E-08	8.414438E-06
2.303835E-01	7.207290E+00	4.309026E+01	2.167331E-02	2.598336E-08	8.886656E-06
2.513274E-01	4.721279E+00	4.546373E+01	1.686315E-01	2.828139E-08	8.550759E-06
2.722714E-01	8.533142E+00	5.158581E+01	1.078119E-01	3.098576E-08	8.908567E-06
2.932153E-01	1.089142E+01	5.603122E+01	4.865389E-02	3.440474E-08	9.022947E-06
3.141593E-01	3.484886E+00	5.219244E+01	8.937487E-02	3.653733E-08	8.512821E-06
3.351032E-01	1.862716E+01	6.675202E+01	4.921416E-02	4.125111E-08	8.960469E-06
3.560472E-01	1.545896E+01	6.076008E+01	7.196573E-02	4.149558E-08	8.741542E-06
3.769911E-01	1.698530E+01	6.497947E+01	2.373302E-02	4.498758E-08	8.778513E-06
3.979351E-01	7.067216E+00	6.321149E+01	3.520289E-02	4.725102E-08	8.389120E-06
4.188790E-01	1.391354E+01	6.207609E+01	5.674703E-02	4.773915E-08	8.766430E-06
4.398230E-01	1.691314E+01	6.735664E+01	4.027535E-02	5.136541E-08	8.569799E-06
4.607669E-01	6.235393E+00	6.902531E+01	6.716199E-02	5.427198E-08	8.736839E-06
4.817109E-01	1.489377E+01	7.512949E+01	3.787543E-02	5.802403E-08	8.752126E-06
5.026548E-01	2.270875E+01	7.218240E+01	5.734820E-02	5.913064E-08	8.675560E-06
5.235988E-01	3.236261E+01	8.254957E+01	3.372821E-02	6.378062E-08	8.992688E-06
5.445427E-01	2.154344E+01	7.846378E+01	4.532953E-02	6.406751E-08	8.664798E-06
5.654867E-01	2.272788E+01	8.045667E+01	4.214040E-02	6.777194E-08	8.815160E-06
5.864306E-01	3.308612E+01	8.439477E+01	8.345809E-02	7.081549E-08	8.653545E-06
