5.757955e-01	3.973643e-08
5.826881e-01	3.973643e-08
5.898051e-01	0.000000e+00
5.970420e-01	3.973643e-08
6.044631e-01	0.000000e+00
6.139064e-01	7.947286e-08
6.194801e-01	9.934107e-08
6.269078e-01	2.185504e-07
6.339544e-01	2.781550e-07
6.411943e-01	4.569689e-07
6.484911e-01	7.351240e-07
6.565841e-01	1.152356e-06
6.633543e-01	2.046426e-06
6.707233e-01	2.960364e-06
6.779949e-01	4.490217e-06
6.855499e-01	6.278356e-06
6.927517e-01	1.007318e-05
6.999187e-01	1.466274e-05
7.073379e-01	2.084176e-05
7.145448e-01	3.065666e-05
7.218801e-01	4.297495e-05
7.292886e-01	5.964438e-05
7.365417e-01	8.461873e-05
7.439215e-01	1.215537e-04
7.512641e-01	1.666149e-04
7.585415e-01	2.262990e-04
7.658643e-01	2.991557e-04
7.731912e-01	3.926555e-04
7.805112e-01	5.171498e-04
7.878566e-01	6.680489e-04
7.951844e-01	8.686185e-04
8.024951e-01	1.119812e-03
8.098057e-01	1.406550e-03
8.171276e-01	1.733919e-03
8.244360e-01	2.080540e-03
8.317475e-01	2.430340e-03
8.390707e-01	2.776742e-03
8.463917e-01	3.128548e-03
8.537172e-01	3.506958e-03
8.610542e-01	3.887773e-03
8.683621e-01	4.307906e-03
8.757073e-01	4.779160e-03
8.830417e-01	5.322178e-03
8.903658e-01	6.026447e-03
8.977081e-01	6.815056e-03
9.050327e-01	7.778883e-03
9.123663e-01	8.927524e-03
9.197055e-01	1.028256e-02
9.270304e-01	1.193498e-02
9.343665e-01	1.395526e-02
9.417043e-01	1.651557e-02
9.490470e-01	1.988790e-02
9.563914e-01	2.438466e-02
9.637336e-01	3.066544e-02
9.710774e-01	3.949064e-02
9.784128e-01	5.181897e-02
9.857340e-01	6.801764e-02
9.930120e-01	8.510335e-02
1.000243e+00	9.437027e-02
1.007469e+00	8.841463e-02
1.014743e+00	7.251815e-02
1.022059e+00	5.626269e-02
1.029392e+00	4.342457e-02
1.036733e+00	3.392929e-02
1.044069e+00	2.704012e-02
1.051410e+00	2.184496e-02
1.058751e+00	1.799520e-02
1.066084e+00	1.501310e-02
1.073419e+00	1.266736e-02
1.080751e+00	1.071189e-02
1.088081e+00	9.140988e-03
1.095411e+00	7.828534e-03
1.102753e+00	6.752193e-03
1.110095e+00	5.936821e-03
1.117428e+00	5.247434e-03
1.124758e+00	4.704734e-03
1.132091e+00	4.244169e-03
1.139420e+00	3.838758e-03
1.146745e+00	3.458997e-03
1.154070e+00	3.068328e-03
1.161377e+00	2.646347e-03
1.168670e+00	2.185961e-03
1.175964e+00	1.716574e-03
1.183263e+00	1.293441e-03
1.190528e+00	8.833210e-04
1.197797e+00	5.548994e-04
1.205096e+00	3.211300e-04
1.212408e+00	1.728137e-04
1.219691e+00	9.369850e-05
1.226939e+00	4.698833e-05
1.234234e+00	2.239148e-05
1.241693e+00	1.162291e-05
1.249095e+00	5.702178e-06
1.256226e+00	2.264977e-06
1.263441e+00	1.013279e-06
1.270966e+00	4.172325e-07
1.278834e+00	2.781550e-07
1.285693e+00	1.192093e-07
1.291455e+00	3.973643e-08
1.300721e+00	1.986821e-08
