2.652569e-01	1.986821e-08
2.763326e-01	0.000000e+00
2.826511e-01	1.986821e-08
2.961044e-01	1.986821e-08
3.093779e-01	3.973643e-08
3.200096e-01	7.947286e-08
3.289812e-01	3.973643e-08
3.404546e-01	9.934107e-08
3.549156e-01	1.986821e-07
3.674915e-01	2.582868e-07
3.753348e-01	2.781550e-07
3.867190e-01	4.371007e-07
3.974906e-01	4.371007e-07
4.091508e-01	8.344650e-07
4.202112e-01	8.145968e-07
4.321129e-01	1.490116e-06
4.434570e-01	1.629194e-06
4.532142e-01	2.324581e-06
4.648907e-01	3.198783e-06
4.759734e-01	3.794829e-06
4.870746e-01	5.424023e-06
4.980755e-01	7.390976e-06
5.092800e-01	9.119511e-06
5.200813e-01	1.211961e-05
5.314291e-01	1.496077e-05
5.425356e-01	1.990795e-05
5.534673e-01	2.415975e-05
5.644663e-01	3.047784e-05
5.756238e-01	3.691514e-05
5.867425e-01	4.732609e-05
5.976898e-01	5.853176e-05
6.087735e-01	7.416805e-05
6.198704e-01	9.196997e-05
6.308619e-01	1.133482e-04
6.420396e-01	1.432896e-04
6.531706e-01	1.799862e-04
6.642046e-01	2.219081e-04
6.753032e-01	2.873937e-04
6.863476e-01	3.650983e-04
6.974460e-01	4.753470e-04
7.085403e-01	6.080071e-04
7.195802e-01	7.788539e-04
7.306836e-01	1.007199e-03
7.417351e-01	1.292944e-03
7.528237e-01	1.669765e-03
7.638737e-01	2.156317e-03
7.749515e-01	2.767881e-03
7.860323e-01	3.505985e-03
7.970846e-01	4.414082e-03
8.081600e-01	5.428294e-03
8.192036e-01	6.587823e-03
8.302662e-01	7.835786e-03
8.413393e-01	9.160280e-03
8.524071e-01	1.062411e-02
8.634723e-01	1.220806e-02
8.745493e-01	1.407478e-02
8.856274e-01	1.618946e-02
8.966994e-01	1.855242e-02
9.077748e-01	2.131285e-02
9.188453e-01	2.427767e-02
9.299232e-01	2.765795e-02
9.410035e-01	3.166821e-02
9.520932e-01	3.664889e-02
9.631898e-01	4.312595e-02
9.742648e-01	5.114754e-02
9.853104e-01	6.013680e-02
9.963197e-01	6.704013e-02
1.007314e+00	6.880095e-02
1.018318e+00	6.489801e-02
1.029359e+00	5.768621e-02
1.040422e+00	5.007539e-02
1.051501e+00	4.337225e-02
1.062584e+00	3.780148e-02
1.073659e+00	3.301704e-02
1.084728e+00	2.869240e-02
1.095792e+00	2.465045e-02
1.106864e+00	2.098848e-02
1.117937e+00	1.786141e-02
1.129013e+00	1.516863e-02
1.140085e+00	1.288724e-02
1.151155e+00	1.086334e-02
1.162187e+00	8.968214e-03
1.173199e+00	7.005056e-03
1.184201e+00	5.106906e-03
1.195203e+00	3.387193e-03
1.206206e+00	2.066910e-03
1.217249e+00	1.185497e-03
1.228317e+00	6.541212e-04
1.239364e+00	3.597339e-04
1.250405e+00	1.958807e-04
1.261409e+00	9.987752e-05
1.272487e+00	4.990896e-05
1.283667e+00	2.417962e-05
1.294694e+00	1.126528e-05
1.305686e+00	5.463759e-06
1.317003e+00	2.106031e-06
1.328138e+00	6.556511e-07
1.338915e+00	5.563100e-07
1.350196e+00	2.582868e-07
1.359248e+00	3.973643e-08
