3.065952e-01	1.986821e-08
3.172524e-01	0.000000e+00
3.293726e-01	5.960464e-08
3.411847e-01	3.973643e-08
3.478248e-01	7.947286e-08
3.622741e-01	1.192093e-07
3.726176e-01	7.947286e-08
3.819170e-01	1.986821e-07
3.930247e-01	2.582868e-07
4.020833e-01	2.980232e-07
4.130397e-01	3.576279e-07
4.243620e-01	6.556511e-07
4.352738e-01	7.152557e-07
4.462220e-01	9.338061e-07
4.562797e-01	1.192093e-06
4.668381e-01	2.006690e-06
4.773915e-01	2.602736e-06
4.882691e-01	3.814697e-06
4.980827e-01	4.172325e-06
5.092566e-01	6.039937e-06
5.200247e-01	7.649263e-06
5.306269e-01	9.834766e-06
5.411449e-01	1.235803e-05
5.518242e-01	1.680851e-05
5.625883e-01	1.984835e-05
5.731076e-01	2.435843e-05
5.837406e-01	3.029903e-05
5.944686e-01	3.798803e-05
6.052189e-01	4.965067e-05
6.158024e-01	6.228685e-05
6.265396e-01	7.553895e-05
6.371174e-01	9.532770e-05
6.477377e-01	1.199643e-04
6.584331e-01	1.489719e-04
6.691399e-01	1.904964e-04
6.798126e-01	2.429088e-04
6.904480e-01	3.121893e-04
7.011219e-01	4.080335e-04
7.118113e-01	5.273819e-04
7.224566e-01	6.733537e-04
7.331134e-01	8.789102e-04
7.437815e-01	1.142244e-03
7.544336e-01	1.484036e-03
7.650883e-01	1.914382e-03
7.757406e-01	2.458274e-03
7.863756e-01	3.126144e-03
7.970297e-01	3.926377e-03
8.076541e-01	4.870613e-03
8.183033e-01	5.898813e-03
8.289430e-01	7.032375e-03
8.395906e-01	8.200606e-03
8.502393e-01	9.502629e-03
8.608940e-01	1.097625e-02
8.715500e-01	1.257098e-02
8.821992e-01	1.445748e-02
8.928622e-01	1.658783e-02
9.035179e-01	1.900339e-02
9.141649e-01	2.173549e-02
9.248283e-01	2.481925e-02
9.354909e-01	2.833901e-02
9.461585e-01	3.262528e-02
9.568302e-01	3.814189e-02
9.675016e-01	4.537678e-02
9.781492e-01	5.421811e-02
9.887650e-01	6.316912e-02
9.993492e-01	6.901636e-02
1.009927e+00	6.889892e-02
1.020525e+00	6.342564e-02
1.031151e+00	5.552051e-02
1.041801e+00	4.774410e-02
1.052464e+00	4.106496e-02
1.063129e+00	3.560086e-02
1.073789e+00	3.101162e-02
1.084437e+00	2.681337e-02
1.095084e+00	2.304318e-02
1.105738e+00	1.962278e-02
1.116393e+00	1.669385e-02
1.127056e+00	1.421901e-02
1.137713e+00	1.212988e-02
1.148354e+00	1.031180e-02
1.158988e+00	8.629421e-03
1.169607e+00	6.908953e-03
1.180191e+00	5.188545e-03
1.190760e+00	3.572365e-03
1.201323e+00	2.236803e-03
1.211943e+00	1.295586e-03
1.222542e+00	7.143219e-04
1.233235e+00	3.828009e-04
1.243841e+00	2.037883e-04
1.254487e+00	1.052022e-04
1.265124e+00	5.328655e-05
1.275770e+00	2.588828e-05
1.286367e+00	1.182159e-05
1.296918e+00	5.424023e-06
1.307581e+00	2.165635e-06
1.318273e+00	1.033147e-06
1.328862e+00	3.377597e-07
1.338936e+00	1.589457e-07
1.350160e+00	7.947286e-08
1.361653e+00	1.986821e-08
