5.420208e-03	2.781550e-07
1.588234e-02	4.371007e-07
3.216200e-02	5.165736e-07
4.585149e-02	3.774961e-07
6.100570e-02	5.761782e-07
7.752966e-02	6.159147e-07
9.230957e-02	8.344650e-07
1.087247e-01	9.934107e-07
1.242616e-01	1.013279e-06
1.394860e-01	1.331170e-06
1.548497e-01	1.509984e-06
1.703711e-01	1.728535e-06
1.861840e-01	2.364318e-06
2.017359e-01	2.821287e-06
2.173495e-01	4.072984e-06
2.330460e-01	5.106131e-06
2.478646e-01	6.417433e-06
2.634468e-01	7.589658e-06
2.789668e-01	9.914239e-06
2.945165e-01	1.227856e-05
3.096325e-01	1.567602e-05
3.254058e-01	1.943111e-05
3.410206e-01	2.604723e-05
3.564895e-01	3.149112e-05
3.720058e-01	4.061063e-05
3.872021e-01	4.996856e-05
4.029224e-01	6.304185e-05
4.183068e-01	7.903576e-05
4.338056e-01	9.844700e-05
4.492503e-01	1.180371e-04
4.647222e-01	1.499653e-04
4.802371e-01	1.841187e-04
4.956374e-01	2.287030e-04
5.112298e-01	2.750754e-04
5.266476e-01	3.418525e-04
5.421234e-01	4.210273e-04
5.575959e-01	5.131165e-04
5.730281e-01	6.207228e-04
5.885300e-01	7.582903e-04
6.039998e-01	9.247859e-04
6.194578e-01	1.117428e-03
6.349558e-01	1.358747e-03
6.504557e-01	1.662175e-03
6.659123e-01	1.999239e-03
6.813979e-01	2.463261e-03
6.968911e-01	3.014247e-03
7.123534e-01	3.638148e-03
7.278395e-01	4.466991e-03
7.432945e-01	5.471090e-03
7.587774e-01	6.654084e-03
7.742650e-01	8.067151e-03
7.897227e-01	9.728094e-03
8.051872e-01	1.168303e-02
8.206453e-01	1.382540e-02
8.361255e-01	1.621866e-02
8.515865e-01	1.882118e-02
8.670516e-01	2.165473e-02
8.825185e-01	2.477682e-02
8.979925e-01	2.826701e-02
9.134597e-01	3.200847e-02
9.289303e-01	3.606838e-02
9.444092e-01	4.045556e-02
9.598981e-01	4.542462e-02
9.753615e-01	5.113731e-02
9.908064e-01	5.674138e-02
1.006211e+00	6.026576e-02
1.021618e+00	6.061562e-02
1.037057e+00	5.837876e-02
1.052516e+00	5.513400e-02
1.067979e+00	5.150280e-02
1.083436e+00	4.724830e-02
1.098882e+00	4.243618e-02
1.114328e+00	3.722628e-02
1.129782e+00	3.209378e-02
1.145220e+00	2.698255e-02
1.160647e+00	2.199207e-02
1.176049e+00	1.700751e-02
1.191476e+00	1.255693e-02
1.206901e+00	8.852502e-03
1.222352e+00	6.064057e-03
1.237754e+00	4.024724e-03
1.253160e+00	2.523482e-03
1.268567e+00	1.486778e-03
1.284069e+00	8.502404e-04
1.299493e+00	4.657706e-04
1.314927e+00	2.605915e-04
1.330452e+00	1.391768e-04
1.345743e+00	7.404884e-05
1.361314e+00	3.675620e-05
1.376863e+00	1.951059e-05
1.392529e+00	9.497007e-06
1.407430e+00	4.589558e-06
1.423373e+00	2.225240e-06
1.437843e+00	1.251698e-06
1.453798e+00	5.563100e-07
1.470782e+00	1.788139e-07
1.493402e+00	1.986821e-08
1.499722e+00	5.960464e-08
1.516920e+00	0.000000e+00
1.528901e+00	3.973643e-08
