6.123314e-03	1.986821e-07
1.860663e-02	1.986821e-07
3.341526e-02	2.582868e-07
4.882473e-02	4.371007e-07
6.495972e-02	5.364418e-07
7.757962e-02	5.960464e-07
9.523115e-02	3.973643e-07
1.110241e-01	5.761782e-07
1.259584e-01	9.139379e-07
1.406551e-01	8.145968e-07
1.558402e-01	1.092752e-06
1.713889e-01	1.450380e-06
1.868176e-01	1.847744e-06
2.015891e-01	2.046426e-06
2.173879e-01	2.940496e-06
2.324753e-01	4.013379e-06
2.475064e-01	4.649162e-06
2.627872e-01	6.099542e-06
2.779249e-01	7.450581e-06
2.937252e-01	9.298325e-06
3.091920e-01	1.251698e-05
3.243263e-01	1.575549e-05
3.396581e-01	1.939138e-05
3.546276e-01	2.461672e-05
3.702079e-01	3.095468e-05
3.855665e-01	4.063050e-05
4.006615e-01	4.980961e-05
4.160073e-01	6.427368e-05
4.312861e-01	7.985036e-05
4.465376e-01	9.896358e-05
4.618225e-01	1.206597e-04
4.771981e-01	1.516938e-04
4.924907e-01	1.867811e-04
5.078167e-01	2.320210e-04
5.231104e-01	2.835790e-04
5.384831e-01	3.516873e-04
5.536737e-01	4.358689e-04
5.689656e-01	5.216599e-04
5.842262e-01	6.395578e-04
5.995681e-01	7.781784e-04
6.148368e-01	9.535154e-04
6.301902e-01	1.160820e-03
6.454881e-01	1.408537e-03
6.607821e-01	1.739621e-03
6.760935e-01	2.122223e-03
6.913885e-01	2.597968e-03
7.066917e-01	3.181140e-03
7.220010e-01	3.905376e-03
7.373096e-01	4.782160e-03
7.525993e-01	5.849381e-03
7.678986e-01	7.125914e-03
7.831947e-01	8.678575e-03
7.984875e-01	1.049211e-02
8.137792e-01	1.250446e-02
8.290707e-01	1.474774e-02
8.443655e-01	1.726649e-02
8.596508e-01	1.996253e-02
8.749450e-01	2.294340e-02
8.902468e-01	2.621651e-02
9.055355e-01	2.985754e-02
9.208258e-01	3.377666e-02
9.361252e-01	3.799526e-02
9.514360e-01	4.266115e-02
9.667446e-01	4.819560e-02
9.820287e-01	5.422556e-02
9.972745e-01	5.934550e-02
1.012499e+00	6.157136e-02
1.027744e+00	6.045139e-02
1.043026e+00	5.729238e-02
1.058310e+00	5.359153e-02
1.073597e+00	4.951431e-02
1.088868e+00	4.499316e-02
1.104148e+00	3.994399e-02
1.119428e+00	3.464311e-02
1.134701e+00	2.955749e-02
1.149968e+00	2.460967e-02
1.165212e+00	1.974897e-02
1.180449e+00	1.495540e-02
1.195683e+00	1.082315e-02
1.210950e+00	7.521133e-03
1.226210e+00	5.046964e-03
1.241444e+00	3.283223e-03
1.256661e+00	2.004623e-03
1.271917e+00	1.169443e-03
1.287208e+00	6.457567e-04
1.302446e+00	3.563563e-04
1.317750e+00	1.906157e-04
1.333065e+00	1.007517e-04
1.348241e+00	5.167723e-05
1.363777e+00	2.640486e-05
1.378808e+00	1.384815e-05
1.394271e+00	6.735325e-06
1.410036e+00	3.616015e-06
1.425344e+00	1.708666e-06
1.440708e+00	7.351240e-07
1.453381e+00	2.384186e-07
1.469892e+00	1.986821e-07
1.479821e+00	1.986821e-08
1.496925e+00	1.986821e-08
1.517488e+00	1.986821e-08
