3.894076e-01	1.986821e-08
3.995822e-01	5.960464e-08
4.112565e-01	5.960464e-08
4.180289e-01	1.192093e-07
4.282659e-01	2.384186e-07
4.377422e-01	1.589457e-07
4.473201e-01	2.185504e-07
4.571451e-01	3.774961e-07
4.669364e-01	3.576279e-07
4.768299e-01	7.152557e-07
4.866725e-01	7.748604e-07
4.960847e-01	1.172225e-06
5.057527e-01	1.668930e-06
5.160099e-01	2.205372e-06
5.251935e-01	2.702077e-06
5.350789e-01	3.914038e-06
5.449732e-01	4.629294e-06
5.547122e-01	6.576379e-06
5.641045e-01	7.688999e-06
5.741287e-01	1.005332e-05
5.835207e-01	1.196067e-05
5.933925e-01	1.601378e-05
6.030751e-01	1.873573e-05
6.127511e-01	2.384186e-05
6.224304e-01	3.021955e-05
6.322101e-01	3.520648e-05
6.418182e-01	4.667044e-05
6.516194e-01	6.043911e-05
6.613056e-01	7.567803e-05
6.709478e-01	9.981791e-05
6.806897e-01	1.270572e-04
6.903745e-01	1.618663e-04
7.001399e-01	2.077222e-04
7.098011e-01	2.796451e-04
7.195325e-01	3.673633e-04
7.292311e-01	4.864732e-04
7.389364e-01	6.365180e-04
7.486100e-01	8.419156e-04
7.583152e-01	1.098573e-03
7.680210e-01	1.422107e-03
7.777340e-01	1.847545e-03
7.874135e-01	2.356172e-03
7.971132e-01	2.976477e-03
8.067959e-01	3.692965e-03
8.164861e-01	4.507701e-03
8.261719e-01	5.343795e-03
8.358555e-01	6.254037e-03
8.455499e-01	7.243772e-03
8.552560e-01	8.303285e-03
8.649570e-01	9.477695e-03
8.746508e-01	1.082963e-02
8.843556e-01	1.238853e-02
8.940597e-01	1.420087e-02
9.037558e-01	1.626899e-02
9.134655e-01	1.857142e-02
9.231673e-01	2.120678e-02
9.328762e-01	2.429978e-02
9.425852e-01	2.799404e-02
9.523042e-01	3.277520e-02
9.620215e-01	3.909149e-02
9.717311e-01	4.732891e-02
9.814195e-01	5.696793e-02
9.910786e-01	6.630395e-02
1.000708e+00	7.154546e-02
1.010332e+00	7.005614e-02
1.019979e+00	6.321243e-02
1.029662e+00	5.430857e-02
1.039355e+00	4.588966e-02
1.049063e+00	3.874580e-02
1.058776e+00	3.310935e-02
1.068486e+00	2.850908e-02
1.078183e+00	2.461257e-02
1.087884e+00	2.117527e-02
1.097584e+00	1.811234e-02
1.107291e+00	1.546472e-02
1.116995e+00	1.319458e-02
1.126698e+00	1.130931e-02
1.136396e+00	9.738088e-03
1.146096e+00	8.409719e-03
1.155788e+00	7.170439e-03
1.165462e+00	5.938848e-03
1.175104e+00	4.666428e-03
1.184747e+00	3.386974e-03
1.194369e+00	2.247790e-03
1.203995e+00	1.356701e-03
1.213651e+00	7.448991e-04
1.223310e+00	3.913045e-04
1.232947e+00	1.972516e-04
1.242671e+00	9.592374e-05
1.252302e+00	4.617373e-05
1.261924e+00	2.332528e-05
1.271765e+00	1.019239e-05
1.281370e+00	4.947186e-06
1.291169e+00	2.145767e-06
1.300701e+00	6.755193e-07
1.309705e+00	2.781550e-07
1.318180e+00	7.947286e-08
1.331373e+00	3.973643e-08
1.340281e+00	0.000000e+00
1.349984e+00	1.986821e-08
