5.881036e-01	1.986821e-08
5.952810e-01	0.000000e+00
6.038354e-01	1.986821e-08
6.096358e-01	0.000000e+00
6.169468e-01	3.973643e-08
6.227522e-01	7.947286e-08
6.304101e-01	1.788139e-07
6.391881e-01	1.589457e-07
6.457187e-01	4.967054e-07
6.531222e-01	5.960464e-07
6.602235e-01	1.013279e-06
6.674574e-01	1.430511e-06
6.744942e-01	1.887480e-06
6.817075e-01	2.702077e-06
6.888357e-01	5.106131e-06
6.959139e-01	7.530053e-06
7.029580e-01	1.114607e-05
7.102094e-01	1.498063e-05
7.175426e-01	2.145767e-05
7.247272e-01	3.206730e-05
7.318208e-01	4.623334e-05
7.389978e-01	6.484985e-05
7.461934e-01	9.391705e-05
7.533659e-01	1.318852e-04
7.605456e-01	1.785159e-04
7.677087e-01	2.355774e-04
7.748901e-01	3.143946e-04
7.820379e-01	4.132191e-04
7.892352e-01	5.420049e-04
7.964061e-01	7.136265e-04
8.035869e-01	9.273092e-04
8.107383e-01	1.189907e-03
8.179136e-01	1.463473e-03
8.250666e-01	1.763463e-03
8.322285e-01	2.059738e-03
8.393988e-01	2.381404e-03
8.465567e-01	2.688468e-03
8.537226e-01	2.973636e-03
8.609055e-01	3.297706e-03
8.680818e-01	3.625989e-03
8.752688e-01	4.022956e-03
8.824468e-01	4.456619e-03
8.896196e-01	4.976094e-03
8.968031e-01	5.631109e-03
9.039963e-01	6.457905e-03
9.111696e-01	7.415036e-03
9.183531e-01	8.607765e-03
9.255397e-01	1.004249e-02
9.327248e-01	1.181714e-02
9.399051e-01	1.411535e-02
9.470927e-01	1.702070e-02
9.542833e-01	2.093120e-02
9.614722e-01	2.646695e-02
9.686737e-01	3.435244e-02
9.758677e-01	4.598765e-02
9.830506e-01	6.291900e-02
9.902006e-01	8.490340e-02
9.972851e-01	1.036456e-01
1.004328e+00	1.036947e-01
1.011413e+00	8.537813e-02
1.018566e+00	6.370376e-02
1.025752e+00	4.724278e-02
1.032944e+00	3.578142e-02
1.040138e+00	2.771958e-02
1.047328e+00	2.201605e-02
1.054511e+00	1.779511e-02
1.061699e+00	1.460411e-02
1.068882e+00	1.215490e-02
1.076065e+00	1.018341e-02
1.083244e+00	8.562605e-03
1.090426e+00	7.292887e-03
1.097613e+00	6.249527e-03
1.104791e+00	5.415539e-03
1.111980e+00	4.797300e-03
1.119170e+00	4.286031e-03
1.126362e+00	3.889779e-03
1.133539e+00	3.540953e-03
1.140704e+00	3.218532e-03
1.147868e+00	2.891262e-03
1.155028e+00	2.556026e-03
1.162194e+00	2.185722e-03
1.169350e+00	1.805842e-03
1.176472e+00	1.401623e-03
1.183629e+00	1.023730e-03
1.190742e+00	6.937385e-04
1.197873e+00	4.230142e-04
1.205011e+00	2.451539e-04
1.212139e+00	1.324415e-04
1.219390e+00	6.759167e-05
1.226396e+00	3.627936e-05
1.233701e+00	1.746416e-05
1.240581e+00	9.417534e-06
1.248136e+00	4.192193e-06
1.255011e+00	1.927217e-06
1.262365e+00	9.536743e-07
1.269001e+00	4.768372e-07
1.277256e+00	1.390775e-07
1.284160e+00	1.390775e-07
1.293453e+00	1.986821e-08
1.297242e+00	5.960464e-08
