2.094395E-02	1.186879E-01	1.131182E-01
4.188790E-02	1.034726E+00	1.077486E+00
6.283185E-02	2.702344E+00	2.881222E+00
8.377580E-02	4.721481E+00	6.036143E+00
1.047198E-01	5.594876E+00	6.735539E+00
1.256637E-01	7.357611E+00	8.723148E+00
1.466077E-01	8.630728E+00	1.055434E+01
1.675516E-01	1.000473E+01	1.286621E+01
1.884956E-01	1.057132E+01	1.239369E+01
2.094395E-01	1.148233E+01	1.409298E+01
2.303835E-01	1.364887E+01	1.711378E+01
2.513274E-01	1.420967E+01	1.798214E+01
2.722714E-01	1.582692E+01	1.964674E+01
2.932153E-01	1.625453E+01	2.103623E+01
3.141593E-01	1.770438E+01	2.158343E+01
3.351032E-01	1.835536E+01	2.237405E+01
3.560472E-01	1.977474E+01	2.431407E+01
3.769911E-01	2.075926E+01	2.564345E+01
3.979351E-01	2.145525E+01	2.592762E+01
4.188790E-01	2.289710E+01	2.731028E+01
4.398230E-01	2.275054E+01	2.677000E+01
4.607669E-01	2.454532E+01	2.942287E+01
4.817109E-01	2.516245E+01	3.024497E+01
5.026548E-01	2.554852E+01	2.985091E+01
5.235988E-01	2.637296E+01	3.144598E+01
5.445427E-01	2.688910E+01	3.251171E+01
5.654867E-01	2.806955E+01	3.344738E+01
5.864306E-01	2.838933E+01	3.324970E+01
6.073746E-01	2.833576E+01	3.324231E+01
6.283185E-01	3.027083E+01	3.570011E+01
6.492625E-01	3.022317E+01	3.531306E+01
6.702064E-01	3.091808E+01	3.645127E+01
6.911504E-01	3.085799E+01	3.615979E+01
7.120943E-01	3.264518E+01	3.898264E+01
7.330383E-01	3.334714E+01	3.880590E+01
7.539822E-01	3.301527E+01	3.780317E+01
7.749262E-01	3.406765E+01	3.936204E+01
7.958701E-01	3.459772E+01	3.927214E+01
8.168141E-01	3.482703E+01	4.036050E+01
8.377580E-01	3.560550E+01	4.079979E+01
8.587020E-01	3.558639E+01	4.090926E+01
8.796459E-01	3.713535E+01	4.257987E+01
9.005899E-01	3.746437E+01	4.280880E+01
9.215338E-01	3.757921E+01	4.236786E+01
9.424778E-01	3.795191E+01	4.207717E+01
9.634217E-01	3.855631E+01	4.414050E+01
9.843657E-01	3.878790E+01	4.312736E+01
1.005310E+00	3.993674E+01	4.472680E+01
1.026254E+00	4.005839E+01	4.422299E+01
1.047198E+00	4.049740E+01	4.465580E+01
1.068142E+00	4.050135E+01	4.539538E+01
1.089085E+00	4.090254E+01	4.502150E+01
1.110029E+00	4.149067E+01	4.560591E+01
1.130973E+00	4.235835E+01	4.712982E+01
1.151917E+00	4.206007E+01	4.583734E+01
1.172861E+00	4.340689E+01	4.755870E+01
1.193805E+00	4.326315E+01	4.707429E+01
1.214749E+00	4.365432E+01	4.780738E+01
1.235693E+00	4.373451E+01	4.741166E+01
1.256637E+00	4.388809E+01	4.716313E+01
1.277581E+00	4.414845E+01	4.714549E+01
1.298525E+00	4.470680E+01	4.816267E+01
1.319469E+00	4.533293E+01	4.849730E+01
1.340413E+00	4.516722E+01	4.856907E+01
1.361357E+00	4.575652E+01	4.840085E+01
1.382301E+00	4.552680E+01	4.799623E+01
1.403245E+00	4.590631E+01	4.858845E+01
1.424189E+00	4.587629E+01	4.829546E+01
1.445133E+00	4.595573E+01	4.804147E+01
1.466077E+00	4.600620E+01	4.787691E+01
1.487021E+00	4.620940E+01	4.815992E+01
1.507964E+00	4.677315E+01	4.853881E+01
1.528908E+00	4.639030E+01	4.829516E+01
1.549852E+00	4.675745E+01	4.849579E+01
1.570796E+00	4.626531E+01	4.815567E+01
1.591740E+00	4.664033E+01	4.818109E+01
1.612684E+00	4.658998E+01	4.831958E+01
1.633628E+00	4.687110E+01	4.856546E+01
1.654572E+00	4.642498E+01	4.775621E+01
1.675516E+00	4.686606E+01	4.847794E+01
1.696460E+00	4.683161E+01	4.830451E+01
1.717404E+00	4.668364E+01	4.812733E+01
1.738348E+00	4.685085E+01	4.781922E+01
